fill_date,decision_date,ticker,side,shares,decision_price,close_price,fill_price,half_spread_bp,impact_bp,slip_vs_decision_bp,participation_pct,over_participation_cap,notional_usd,cost_usd,reason
2026-08-21,2026-08-20,AWF,BUY,10.0,10.140000343322754,10.130000114440918,10.14212728691937,11.76,0.2115422916577289,2.097577440436371,0.0035880875493362,False,101.4212728691937,0.121271724784524,target
2026-08-21,2026-08-20,PFN,BUY,10.0,6.929999828338623,6.96999979019165,6.982086135967919,16.97,0.3705253085907938,75.16061893147796,0.0032658393207054,False,69.8208613596792,0.1208634577626899,target
2026-08-21,2026-08-20,PCN,BUY,11.0,11.65999984741211,11.630000114440918,11.641877439282863,9.9,0.3126609845861257,-15.542374242196733,0.0036678892964321,False,128.06065183211152,0.1306505732614198,target
2026-08-21,2026-08-20,PTY,BUY,14.0,11.65999984741211,11.75,11.76152374535428,9.65,0.1574428547048988,87.07023951179949,0.0008623344625808,False,164.66133243495992,0.1613324349599203,target
2026-08-21,2026-08-20,HYT,BUY,26.0,8.279999732971191,8.229999542236328,8.241760642600367,14.08,0.2105237159243755,-46.182477782644725,0.0026517083120856,False,214.28577670760953,0.3057886094650079,target
2026-08-21,2026-08-20,DSL,BUY,31.0,10.529999732971191,10.539999961853027,10.552253710561038,11.08,0.5459475828853352,21.13388238763836,0.006655216831258,False,327.11986502739217,0.379866209948327,target
2026-08-21,2026-08-20,PDI,BUY,53.0,14.989999771118164,15.119999885559082,15.13098164285526,6.96,0.303067049797827,94.05061633738666,0.0009504510159066,False,801.9420270713288,0.5820331366973814,target
2026-08-21,2026-08-20,PDO,BUY,78.0,12.539999961853027,12.640000343322754,12.652204218127125,9.08,0.5749639817208868,89.47707864068954,0.0063492063492063,False,986.8719290139156,0.9519022347409134,target
2026-08-21,2026-08-20,PHK,BUY,81.0,4.5,4.550000190734863,4.562102103953062,25.77,0.8276103536031666,138.00467545124872,0.013390643081501,False,369.530270420198,0.9802549706740632,target
2026-08-21,2026-08-20,BIT,BUY,105.0,11.880000114440918,11.93000030517578,11.942251488666564,9.52,0.7492231160013777,52.400146149809146,0.0259515570934256,False,1253.9364063099893,1.286374266532171,target
2026-08-24,2026-08-21,PHK,SELL,45.0,4.550000190734863,4.550000190734863,4.53791960552027,25.77,0.7807356223706018,26.550735622369317,0.0119331742243436,False,-204.20638224841215,0.5436263346566994,target
2026-08-24,2026-08-21,MHD,SELL,38.0,11.399999618530272,11.40999984741211,11.397049996624007,10.67,0.6795626303945698,2.5873877236537446,0.0201912858660998,False,-433.0878998717123,0.4920943299478111,target
2026-08-24,2026-08-21,NVG,SELL,34.0,12.220000267028809,12.149999618530272,12.13725855937925,9.93,0.556468766297687,67.71007024673037,0.010426249616682,False,-412.6667910188945,0.4331960111348074,target
2026-08-24,2026-08-21,NZF,SELL,32.0,12.229999542236328,12.210000038146973,12.197145759720629,9.96,0.5676645259503272,26.863273708424007,0.00836820083682,False,-390.3086643110601,0.4113369096430119,target
2026-08-24,2026-08-21,JFR,SELL,29.0,7.539999961853027,7.519999980926514,7.507637652278538,16.09,0.3492668608130718,42.92083519657819,0.0041553231121937,False,-217.7214919160776,0.3585075307913019,target
2026-08-24,2026-08-21,NAD,SELL,24.0,11.670000076293944,11.649999618530272,11.63723025930174,10.5,0.4608237310338513,28.08039141214191,0.0057664584334454,False,-279.29352622324177,0.3064646214848068,target
2026-08-24,2026-08-21,PDO,SELL,24.0,12.640000343322754,12.550000190734863,12.538079883807054,9.08,0.4182523877647488,80.63327274317689,0.0032688640697357,False,-300.91391721136927,0.2860873662674237,target
2026-08-24,2026-08-21,PDI,SELL,20.0,15.119999885559082,15.329999923706056,15.31895014864008,6.96,0.2479420228095128,-131.58086282197166,0.0005585968048262,False,-306.3790029728016,0.2209955013195141,target
2026-08-24,2026-08-21,MQY,SELL,19.0,11.0600004196167,11.06999969482422,11.057544064534207,10.92,0.3316988558133624,2.2209357950253583,0.0055948174322732,False,-210.0933372261499,0.2366569755102165,target
2026-08-24,2026-08-21,PTY,SELL,8.0,11.75,11.760000228881836,11.748490989691428,9.65,0.136767828577247,1.2842640924015658,0.0007012622720897,False,-93.98792791753142,0.0920739135232651,target
2026-08-24,2026-08-21,BIT,SELL,3.0,11.93000030517578,11.890000343322754,11.878536163848173,9.52,0.1218663949161721,43.1384241501509,0.0006788866259334,False,-35.63560849154452,0.0343925384237486,target
2026-08-24,2026-08-21,PFN,SELL,2.0,6.96999979019165,6.940000057220459,6.928119449192347,16.97,0.1490315996485692,60.08657426107567,0.0005437737901033,False,-13.856238898384694,0.0237612160562239,target
2026-08-24,2026-08-21,AWF,BUY,8.0,10.130000114440918,10.109999656677246,10.122055450026016,11.76,0.1646229062006874,-7.842709106761214,0.0021733224667209,False,80.97644360020813,0.0964463467901595,target
2026-08-24,2026-08-21,DSL,BUY,10.0,10.539999961853027,10.600000381469728,10.612050647692458,11.08,0.2881752727080125,68.35928472504804,0.00190186382655,False,106.12050647692458,0.1205026622273131,target
2026-08-24,2026-08-21,PCN,BUY,10.0,11.630000114440918,11.720000267028809,11.731945787956311,9.9,0.2924237673521258,87.65750001052064,0.0030797659377887,False,117.31945787956312,0.1194552092750456,target
2026-08-24,2026-08-21,NEA,BUY,24.0,11.220000267028809,11.149999618530272,11.1625074520337,10.85,0.3677882792396413,-51.24136686882163,0.0039689102034066,False,267.90017884880876,0.3001880040822158,target
2026-08-24,2026-08-21,HYT,BUY,45.0,8.229999542236328,8.260000228881836,8.271894406085174,14.08,0.3197298713717272,50.90506218601965,0.0058815841066527,False,372.2352482738328,0.5352379741502133,target
2026-08-25,2026-08-24,NEA,SELL,68.0,11.149999618530272,11.270000457763672,11.25718613014056,10.85,0.5202991150144356,-96.13140383624152,0.0068108974358974,False,-765.4886568495581,0.8713742783715759,target
2026-08-25,2026-08-24,PDI,SELL,43.0,15.329999923706056,15.460000038146973,15.448542345261831,6.96,0.4511855477805925,-77.32708554842426,0.0018218023132652,False,-664.2873208462587,0.4926807940610764,target
2026-08-25,2026-08-24,NVG,SELL,42.0,12.149999618530272,12.270000457763672,12.257284332438283,9.93,0.4335899355987179,-88.30017882830887,0.0054095826893353,False,-514.8059419624079,0.5340772636663154,target
2026-08-25,2026-08-24,NAD,SELL,39.0,11.649999618530272,11.6899995803833,11.677152730410285,10.5,0.489606872677405,-23.307392934863724,0.0064388311045071,False,-455.40895648600105,0.5010271489476974,target
2026-08-25,2026-08-24,NZF,SELL,21.0,12.210000038146973,12.300000190734863,12.28717615508824,9.96,0.4660450794827305,-63.20730278472686,0.0053421521241414,False,-258.03069925685304,0.2693047485790956,target
2026-08-25,2026-08-24,JFR,SELL,19.0,7.519999980926514,7.590000152587891,7.577555045644348,16.09,0.3067150109985253,-76.5359905103935,0.0029622700342999,False,-143.97354586724262,0.2364570319273076,target
2026-08-25,2026-08-24,MHD,SELL,13.0,11.40999984741211,11.470000267028809,11.457372534031716,10.67,0.3393571953883378,-41.518569021148366,0.0049410870391486,False,-148.9458429424123,0.1641605289622028,target
2026-08-25,2026-08-24,DSL,SELL,9.0,10.600000381469728,10.65999984741211,10.647895117444346,11.08,0.275281558191015,-45.183711557543745,0.0021531100478468,False,-95.83105605699912,0.1089425697098711,target
2026-08-25,2026-08-24,PCN,SELL,7.0,11.720000267028809,11.760000228881836,11.74807202544116,9.9,0.243029939219297,-23.95201175150463,0.0021002100210021,False,-82.23650417808811,0.0834974240847383,target
2026-08-25,2026-08-24,MQY,SELL,5.0,11.06999969482422,11.149999618530272,11.137644013609576,10.92,0.1612603976798752,-61.10598071378925,0.0012121212121212,False,-55.68822006804788,0.0617780246034804,target
2026-08-25,2026-08-24,HYT,SELL,2.0,8.260000228881836,8.300000190734863,8.288258187808438,14.08,0.0669911525203222,-34.210603079398716,0.0002413127413127,False,-16.576516375616876,0.0234840058528504,target
2026-08-25,2026-08-24,PFN,BUY,5.0,6.940000057220459,6.989999771118164,7.0020089243449775,16.97,0.2104772818935071,89.34995189229689,0.0010177081213108,False,35.01004462172489,0.0600457661340669,target
2026-08-25,2026-08-24,PTY,BUY,5.0,11.760000228881836,11.81999969482422,11.831541866554328,9.65,0.1149509544103343,60.83472472797391,0.000480215136381,False,59.157709332771645,0.0577108586505481,target
2026-08-25,2026-08-24,AWF,BUY,9.0,10.109999656677246,10.18000030517578,10.192176514978785,11.76,0.2009130039139207,81.28275083299829,0.0027666769136181,False,91.72958863480906,0.1095858882270324,target
2026-08-25,2026-08-24,PHK,BUY,20.0,4.550000190734863,4.559999942779541,4.571907471584108,25.77,0.3430020920769646,48.14786797999293,0.0023028209556706,False,91.43814943168216,0.2381505760913427,target
2026-08-25,2026-08-24,BIT,BUY,53.0,11.890000343322754,12.020000457763672,12.032323762083616,9.52,0.7323326544347525,119.70009642664924,0.0186882933709449,False,637.7131593904318,0.6531351289571141,target
2026-08-25,2026-08-24,PDO,BUY,61.0,12.550000190734863,12.649999618530272,12.662357203689444,9.08,0.6888423176454331,89.52749900157819,0.0084487534626038,False,772.4037894250561,0.7538126947094081,target
2026-08-26,2026-08-25,BIT,SELL,87.0,12.020000457763672,11.989999771118164,11.977455141093404,9.52,0.9425773679981496,35.39543681363777,0.0313062252608852,False,-1042.0385972751262,1.0913828121540838,target
2026-08-26,2026-08-25,PDO,SELL,47.0,12.649999618530272,12.609999656677246,12.597925232905071,9.08,0.4952768445016997,41.16552347473657,0.0045058000191736,False,-592.1024859465383,0.5674979172922168,target
2026-08-26,2026-08-25,PDI,SELL,33.0,15.460000038146973,15.40999984741211,15.398631765552656,6.96,0.4170810980001054,39.69487221403112,0.0016938712657838,False,-508.1548482632376,0.3751467013619649,target
2026-08-26,2026-08-25,HYT,SELL,22.0,8.300000190734863,8.279999732971191,8.268091412714536,14.08,0.3020297592940391,38.44430998440895,0.0048608042421564,False,-181.8980110797198,0.26198304564641,target
2026-08-26,2026-08-25,DSL,SELL,20.0,10.65999984741211,10.640000343322754,10.627758601043086,11.08,0.4253965081401507,30.24507207366467,0.0051216389244558,False,-212.5551720208617,0.2448348455933668,target
2026-08-26,2026-08-25,PHK,SELL,13.0,4.559999942779541,4.519999980926514,4.508206013159055,25.77,0.3228491531572118,113.58318041757576,0.0019253554502369,False,-58.60667817106771,0.153321580976967,target
2026-08-26,2026-08-25,AWF,SELL,12.0,10.18000030517578,10.149999618530272,10.13770174132839,11.76,0.3561356296313874,41.55065086381637,0.0085653104925053,False,-121.65242089594068,0.1475745264225949,target
2026-08-26,2026-08-25,PTY,SELL,11.0,11.81999969482422,11.760000228881836,11.748436123741593,9.65,0.1834225469178652,60.544477944415306,0.0012071992976294,False,-129.2327973611575,0.1272051565426935,target
2026-08-26,2026-08-25,PCN,SELL,6.0,11.760000228881836,11.729999542236328,11.718024361266137,9.9,0.3090208333547645,35.69376428463889,0.0033426183844011,False,-70.30814616759682,0.0718510858211587,target
2026-08-26,2026-08-25,PFN,SELL,4.0,6.989999771118164,6.949999809265137,6.938019275032533,16.97,0.2681792250302691,74.36408839440523,0.0016012810248198,False,-27.752077100130133,0.0479221369304134,target
2026-08-26,2026-08-25,MQY,BUY,15.0,11.149999618530272,11.130000114440918,11.14261302644395,10.92,0.4123556813505016,-6.624746492410738,0.007940709370037,False,167.13919539665926,0.1891936800454807,target
2026-08-26,2026-08-25,NAD,BUY,26.0,11.6899995803833,11.699999809265137,11.71285355605807,10.5,0.4861085491249312,19.550022664773792,0.0066513174724993,False,304.5341924575098,0.3341974166162593,target
2026-08-26,2026-08-25,JFR,BUY,30.0,7.590000152587891,7.570000171661377,7.582590143969025,16.09,0.5414029354688924,-9.762857009085746,0.0099866844207723,False,227.4777043190707,0.3776991692294373,target
2026-08-26,2026-08-25,MHD,BUY,30.0,11.470000267028809,11.460000038146973,11.47287453898146,10.67,0.5642938844957784,2.5059039980268594,0.0136736554238833,False,344.1862361694438,0.386235025034658,target
2026-08-26,2026-08-25,NZF,BUY,32.0,12.300000190734863,12.229999542236328,12.242936701263156,9.96,0.6182170981691115,-46.39308015189414,0.0094284030642309,False,391.773974440421,0.4139890888585,target
2026-08-26,2026-08-25,NVG,BUY,46.0,12.270000457763672,12.229999542236328,12.243187999242576,9.93,0.8536937856803608,-21.85204361922377,0.0231504781077,False,563.1866479651586,0.6066690222874662,target
2026-08-26,2026-08-25,NEA,BUY,77.0,11.270000457763672,11.25,11.262996710100358,10.85,0.7026312003174542,-6.21450521635869,0.0129848229342327,False,867.2507466777275,1.000746677727589,target
2026-08-27,2026-08-26,NZF,SELL,20.0,12.229999542236328,12.239999771118164,12.227308504302298,9.96,0.4086822329952936,2.2003581641494296,0.0043261951113995,False,-244.546170086046,0.2538253363173126,target
2026-08-27,2026-08-26,NVG,SELL,9.0,12.229999542236328,12.279999732971191,12.267489063629416,9.93,0.2578417050644729,-30.653738999431024,0.0021037868162692,False,-110.40740157266474,0.1125960240759802,target
2026-08-27,2026-08-26,JFR,SELL,5.0,7.570000171661377,7.610000133514404,7.597599518369765,16.09,0.2051575914259567,-36.458845551559094,0.0013758943313153,False,-37.987997591848824,0.0620030757231937,target
2026-08-27,2026-08-26,NEA,SELL,4.0,11.25,11.279999732971191,11.267617249808646,10.85,0.1273789500643312,-15.65977760768611,0.0004344048653344,False,-45.070468999234585,0.0495299326501808,target
2026-08-27,2026-08-26,MQY,SELL,1.0,11.130000114440918,11.109999656677246,11.097783142065657,10.92,0.0759630865056396,28.946066526506225,0.0002704164413196,False,-11.097783142065657,0.0122165146115911,target
2026-08-27,2026-08-26,DSL,BUY,2.0,10.640000343322754,10.630000114440918,10.641928775073428,11.08,0.1416937950030453,1.8124357974147465,0.0005927682276229,False,21.283857550146855,0.0238573212650194,target
2026-08-27,2026-08-26,MHD,BUY,2.0,11.460000038146973,11.470000267028809,11.482385378469315,10.67,0.1278301239529637,19.533455713638403,0.0007209805335255,False,22.96477075693863,0.0247702228810133,target
2026-08-27,2026-08-26,PCN,BUY,2.0,11.729999542236328,11.779999732971191,11.791840017443448,9.9,0.1511755014021337,52.7199297702019,0.0008658008658008,False,23.583680034886896,0.0236805689445134,target
2026-08-27,2026-08-26,PFN,BUY,2.0,6.949999809265137,6.989999771118164,7.002012204655197,16.97,0.2151701435910104,74.8379810323474,0.0010126582278481,False,14.004024409310396,0.0240248670740665,target
2026-08-27,2026-08-26,AWF,BUY,3.0,10.149999618530272,10.199999809265137,10.2121250495323,11.76,0.1274906802927739,61.20732348463109,0.0010456605088881,False,30.6363751485969,0.0363757208014909,target
2026-08-27,2026-08-26,HYT,BUY,6.0,8.279999732971191,8.289999961853027,8.301781904852284,14.08,0.1322352876623115,26.30697171928098,0.0009401441554371,False,49.8106914291137,0.070691657995539,target
2026-08-27,2026-08-26,PDI,BUY,8.0,15.40999984741211,15.479999542236328,15.49108422460872,6.96,0.2006477391355305,52.61802595684539,0.0003961965134706,False,123.92867379686976,0.0886774589791343,target
2026-08-27,2026-08-26,PTY,BUY,8.0,11.760000228881836,11.779999732971191,11.7915499041215,9.65,0.1548993311777967,26.827954613624083,0.0010768609503297,False,94.332399232972,0.0924013692024772,target
2026-08-27,2026-08-26,BIT,BUY,10.0,11.989999771118164,11.949999809265137,11.961771385908332,9.52,0.3306919088546977,-23.543274185734433,0.0039824771007566,False,119.61771385908332,0.1177157664319494,target
2026-08-27,2026-08-26,PDO,BUY,12.0,12.609999656677246,12.68000030517578,12.691937378582542,9.08,0.3340955200839529,64.97836965594806,0.0020147750167897,False,152.3032485429905,0.1432448808811344,target
2026-08-27,2026-08-26,NAD,BUY,17.0,11.699999809265137,11.75,11.762728429638614,10.5,0.3327060754164534,53.61420632144176,0.0031004924311508,False,199.96638330385645,0.216383303856432,target
2026-08-27,2026-08-26,PHK,BUY,47.0,4.519999980926514,4.570000171661377,4.58204648204797,25.77,0.5895403372021776,137.2710207594685,0.0058713304184884,False,215.35618465625456,0.5661765881698546,target
2026-08-31,2026-08-27,PHK,SELL,70.0,4.570000171661377,4.510000228881836,4.497979228854089,25.77,0.8841007043948768,157.59505492776606,0.01367323698259,False,-314.8585460197863,0.8414700019422572,target
2026-08-31,2026-08-27,PDO,SELL,35.0,12.68000030517578,12.489999771118164,12.478175471354666,9.08,0.3870135950201817,159.16784618588142,0.0028715168500608,False,-436.7361414974133,0.4138504917224406,target
2026-08-31,2026-08-27,PDI,SELL,19.0,15.479999542236328,15.1899995803833,15.179076817928305,6.96,0.2307588918600049,194.39453049528433,0.0005030198398967,False,-288.4024595406378,0.2075324866449559,target
2026-08-31,2026-08-27,AWF,SELL,9.0,10.199999809265137,10.119999885559082,10.1077790841162,11.76,0.3158908903952501,90.41247732688107,0.0053891892862916,False,-90.9700117570458,0.1099872129859456,target
2026-08-31,2026-08-27,HYT,SELL,7.0,8.289999961853027,8.279999732971191,8.268254559641575,14.08,0.1049924014453392,26.230883367328595,0.0007424267171799,False,-57.87778191749102,0.0822162133073174,target
2026-08-31,2026-08-27,PCN,SELL,7.0,11.779999732971191,11.739999771118164,11.728147074279477,9.9,0.1959940969070791,44.01753808753072,0.0017158334661061,False,-82.09702951995632,0.0829688778708241,target
2026-08-31,2026-08-27,MQY,SELL,4.0,11.109999656677246,11.0600004196167,11.04774843208604,10.92,0.1577459907935026,56.03170703411542,0.0011646120968258,False,-44.19099372834416,0.0490079501226361,target
2026-08-31,2026-08-27,PTY,SELL,4.0,11.779999732971191,11.770000457763672,11.758552230788442,9.65,0.0766155734750687,18.206708547470196,0.0003546850795514,False,-47.03420892315377,0.0457929079009176,target
2026-08-31,2026-08-27,PFN,SELL,3.0,6.989999771118164,6.960000038146973,6.948025338146339,16.97,0.2350286422440477,60.04926229791651,0.0011945433260864,False,-20.84407601443902,0.0359241000019014,target
2026-08-31,2026-08-27,DSL,BUY,2.0,10.630000114440918,10.640000343322754,10.651886561748707,11.08,0.0912575586658075,20.58931991737012,0.0002581634510257,False,21.303773123497415,0.0237724368519103,target
2026-08-31,2026-08-27,NZF,BUY,5.0,12.239999771118164,12.18000030517578,12.192366988033026,9.96,0.1932697433424793,-38.91567318288214,0.0009553324748078,False,60.96183494016513,0.0618334142862231,target
2026-08-31,2026-08-27,MHD,BUY,7.0,11.470000267028809,11.5,11.512523846632169,10.67,0.2203014192752941,37.07373898289789,0.0021043517995214,False,80.58766692642517,0.0876669264251681,target
2026-08-31,2026-08-27,JFR,BUY,18.0,7.610000133514404,7.690000057220459,7.702634721532501,16.09,0.3399924811811614,121.72744598273331,0.0034053244139058,False,138.64742498758503,0.2274239576167573,target
2026-08-31,2026-08-27,NVG,BUY,20.0,12.279999732971191,12.149999618530272,12.162480381855252,9.93,0.3422335117955407,-95.69979940667773,0.003520612304892,False,243.24960763710504,0.2496152664995676,target
2026-08-31,2026-08-27,NEA,BUY,21.0,11.279999732971191,11.25,11.26252761186039,10.85,0.2856549870136727,-15.489469436538172,0.0021816504497316,False,236.5130798490682,0.2630798490681965,target
2026-08-31,2026-08-27,BIT,BUY,25.0,11.949999809265137,11.949999809265137,11.961920835163044,9.52,0.4557540486874134,9.97575404868778,0.0083950368542117,False,299.04802087907615,0.2980256474477194,target
2026-08-31,2026-08-27,NAD,BUY,37.0,11.75,11.739999771118164,11.752831063889746,10.5,0.4295511258431975,2.4094160763787897,0.0052314640039928,False,434.8547493639206,0.474757832548514,target
2026-09-01,2026-08-31,BIT,SELL,34.0,11.949999809265137,11.890000343322754,11.877978420106274,9.52,0.590952791714285,60.26894586477094,0.0140596376748667,False,-403.8512662836133,0.4087453893603197,target
2026-09-01,2026-08-31,NVG,SELL,31.0,12.149999618530272,12.020000457763672,12.007640125352106,9.93,0.3531380539451725,117.1683108212196,0.003342087446257,False,-372.2368438859153,0.3831703047585453,target
2026-09-01,2026-08-31,DSL,SELL,19.0,10.640000343322754,10.579999923706056,10.567961265999092,11.08,0.2986935668939268,67.70589755560441,0.00267402257438,False,-200.7912640539828,0.2287344964322653,target
2026-09-01,2026-08-31,HYT,SELL,14.0,8.279999732971191,8.239999771118164,8.228276869151962,14.08,0.1468231696955088,62.46722884937661,0.001382650501507,False,-115.19587616812748,0.1641206275268274,target
2026-09-01,2026-08-31,PTY,SELL,7.0,11.770000457763672,11.789999961853027,11.778509921291755,9.65,0.0955815084374786,-7.229790311920059,0.0005615323093657,False,-82.44956944904229,0.0804302839289032,target
2026-09-01,2026-08-31,NZF,SELL,3.0,12.18000030517578,12.020000457763672,12.007867711415324,9.96,0.1337985742844862,141.32396506370327,0.0004002433479555,False,-36.023603134245974,0.0363982390450434,target
2026-09-01,2026-08-31,PCN,SELL,1.0,11.739999771118164,11.710000038146973,11.698322433637264,9.9,0.0723351594081256,35.50028815454631,0.0002367172057901,False,-11.698322433637264,0.0116776045097086,target
2026-09-01,2026-08-31,AWF,BUY,7.0,10.119999885559082,10.100000381469728,10.11212330307264,11.76,0.2428922228121085,-7.783184363155948,0.0031862934758365,False,70.78486312150848,0.0848604512203898,target
2026-09-01,2026-08-31,NEA,BUY,11.0,11.25,11.079999923706056,11.092227955014998,10.85,0.1861294161922785,-140.241817764446,0.0007197803492112,False,122.01450750516496,0.1345083443983767,target
2026-09-01,2026-08-31,NAD,BUY,27.0,11.739999771118164,11.5600004196167,11.57253649900318,10.5,0.3443589372280406,-142.64333507651548,0.0025417697495509,False,312.4584854730859,0.3384741434350182,target
2026-09-01,2026-08-31,MHD,BUY,39.0,11.5,11.390000343322754,11.4027421783535,10.67,0.516860971618874,-84.57201882304477,0.0103887801174731,False,444.70694495578647,0.4969315661990592,target
2026-09-01,2026-08-31,JFR,BUY,47.0,7.690000057220459,7.610000133514404,7.622583175819606,16.09,0.4448779033346436,-87.66824564266807,0.0052588589395007,False,358.26140926352144,0.5914029883444636,target
2026-09-01,2026-08-31,PHK,BUY,56.0,4.510000228881836,4.519999980926514,4.531940108117569,25.77,0.6462107111507245,48.647179872034485,0.0072352449453416,False,253.78864605458384,0.6686471226990847,target
2026-09-01,2026-08-31,PDI,BUY,59.0,15.1899995803833,15.149999618530272,15.161147542251506,6.96,0.3983656778428984,-18.994100677300896,0.0015115934090428,False,894.5077049928389,0.6577274995526992,target
2026-09-01,2026-08-31,PDO,BUY,65.0,12.489999771118164,12.380000114440918,12.391942626286504,9.08,0.5666169104925546,-78.50852412215947,0.0060324714014451,False,805.4762707086228,0.7762632699630778,target
2026-09-02,2026-09-01,NAD,SELL,126.0,11.5600004196167,11.40999984741211,11.396937199280263,10.5,0.948420952265433,141.05814395968918,0.01684942497994116,False,-1436.014087109313,1.6458936646126645,target
2026-09-02,2026-09-01,NEA,SELL,111.0,11.079999923706056,11.0,10.987299053286188,10.85,0.6963151943751418,83.66504608139147,0.009834322672100647,False,-1219.590194914767,1.4098050852331259,target
2026-09-02,2026-09-01,NZF,SELL,60.0,12.020000457763672,11.829999923706055,11.817621061084296,9.96,0.5039583276361167,168.36887601668903,0.005885815185403178,False,-709.0572636650577,0.7427317573055348,target
2026-09-02,2026-09-01,MHD,SELL,56.0,11.390000343322754,11.3100004196167,11.29717641235077,10.67,0.6686443767813619,81.495986105391,0.014625228519195614,False,-632.6418790916432,0.7181444068919944,target
2026-09-02,2026-09-01,NVG,SELL,52.0,12.020000457763672,11.920000076293945,11.907530220236094,9.93,0.5312885721800027,93.56924562755276,0.008047044258743422,False,-619.1915714522769,0.648432515008281,target
2026-09-02,2026-09-01,JFR,SELL,34.0,7.610000133514404,7.610000133514404,7.597436652019504,16.09,0.4191738166616899,16.50917381666117,0.005245294662141314,False,-258.31284616866316,0.4271583708266018,target
2026-09-02,2026-09-01,MQY,SELL,19.0,10.960000038146973,10.869999885559082,10.857894283678771,10.92,0.21670837880393548,93.1621844095032,0.001918416801292407,False,-206.29999138989666,0.23000643572590818,target
2026-09-02,2026-09-01,PHK,SELL,13.0,4.519999980926514,4.510000228881836,4.4982305030480205,25.77,0.32695174391181775,48.162561881318624,0.002135699030721209,False,-58.47699653962427,0.15300643583960039,target
2026-09-02,2026-09-01,PTY,SELL,3.0,11.789999961853027,11.760000228881836,11.748558787752888,9.65,0.0791164168938699,35.14942683140232,0.00038570326562098223,False,-35.24567636325867,0.03432432338684421,target
2026-09-02,2026-09-01,AWF,BUY,3.0,10.100000381469728,10.069999694824219,10.082027627191739,11.76,0.1843224747089197,-17.794805543734917,0.002186588921282799,False,30.246082881575216,0.0360837971025596,target
2026-09-02,2026-09-01,PCN,BUY,4.0,11.710000038146973,11.680000305175781,11.691750300442294,9.9,0.15992719135981656,-15.584746067658362,0.001225865767698437,False,46.767001201769176,0.04699998106605108,target
2026-09-02,2026-09-01,PFN,BUY,6.0,6.889999866485596,6.869999885559082,6.88186096601011,16.97,0.29503733422125866,-11.812627914661311,0.0017626321974148062,False,41.29116579606066,0.07116648270616643,target
2026-09-02,2026-09-01,PDI,BUY,11.0,15.149999618530272,15.329999923706055,15.340901476890311,6.96,0.15125455871695465,126.00783047317154,0.0002479767352735634,False,168.74991624579343,0.11991708502681853,target
2026-09-02,2026-09-01,DSL,BUY,22.0,10.579999923706056,10.539999961853027,10.551992806837989,11.08,0.29841084285270353,-26.47175526467982,0.0026001654650750503,False,232.14384175043574,0.2638425896691494,target
2026-09-02,2026-09-01,HYT,BUY,23.0,8.239999771118164,8.260000228881836,8.271776175872597,14.08,0.17659402476230437,38.56359907413065,0.0020182520182520183,False,190.25085204506973,0.27084678078751345,target
2026-09-02,2026-09-01,BIT,BUY,41.0,11.890000343322754,11.90999984741211,11.922018243096312,9.52,0.5710124585889351,26.928426281787043,0.012974683544303797,False,488.8027479669488,0.49275422305232475,target
2026-09-02,2026-09-01,PDO,BUY,54.0,12.380000114440918,12.449999809265137,12.46198205925527,9.08,0.5442973282755966,66.22127952868206,0.005805827330394581,False,672.9470311997845,0.6470414994671927,target
2026-09-03,2026-09-02,MHD,SELL,3046.0,11.3100004196167,11.229999542236328,11.214452651015833,10.67,3.1740711079495862,84.48078254280401,0.3144744992773074,False,-34159.222774994225,47.3558306576285,target
2026-09-03,2026-09-02,JFR,SELL,2693.0,7.610000133514404,7.599999904632568,7.584230520870524,16.09,4.659189420951958,33.862828110069465,0.6822903470990626,False,-20424.33279270432,42.46695047118467,target
2026-09-03,2026-09-02,PTY,SELL,1412.0,11.760000228881836,11.75,11.736716841028652,9.65,1.654816145826926,19.798798809544937,0.1687985654512851,False,-16572.244179532456,18.755820467542776,target
2026-09-03,2026-09-02,HYT,SELL,1302.0,8.260000228881836,8.270000457763672,8.256869301078012,14.08,1.7980604096974073,3.790469391121709,0.2290712936018382,False,-10750.443830003573,17.09676600472875,target
2026-09-03,2026-09-02,BIT,SELL,1156.0,11.90999984741211,11.890000343322754,11.873976925359624,9.52,3.9563814133346544,30.24594669521541,0.6628440366972477,False,-13726.317325715725,18.52307116537777,target
2026-09-03,2026-09-02,PCN,SELL,868.0,11.680000305175781,11.670000076293945,11.655614151769402,9.9,2.427270291768214,20.878555453095473,0.31935246504782927,False,-10117.07308373584,12.486982487303337,target
2026-09-03,2026-09-02,PDI,SELL,265.0,15.329999923706055,15.289999961853027,15.27779796755095,6.96,1.0203756262401698,34.05215682642071,0.01149026579369553,False,-4048.6164614010017,3.2335284900507055,target
2026-09-03,2026-09-02,DSL,BUY,61.0,10.539999961853027,10.539999961853027,10.552349449713896,11.08,0.6367816940842178,11.71678169408441,0.012112787926926131,False,643.6933164325477,0.7533187595129807,target
2026-09-03,2026-09-02,NVG,BUY,74.0,11.920000076293945,11.949999809265137,11.96275533174417,9.93,0.7440775586815365,35.86850266490637,0.015426308109234938,False,885.2438945490685,0.9439086634484255,target
2026-09-03,2026-09-02,NEA,BUY,99.0,11.0,11.0,11.01264213216606,10.85,0.6428474236912691,11.492847423690833,0.008382016764033528,False,1090.25157108444,1.2515710844400196,target
