fill_date,decision_date,ticker,side,shares,decision_price,close_price,fill_price,half_spread_bp,impact_bp,slip_vs_decision_bp,participation_pct,over_participation_cap,notional_usd,cost_usd,reason
2026-08-21,2026-08-20,EMB,BUY,2.0,94.66999816894533,94.72000122070312,94.72544838984912,0.554,0.0210811946573243,5.857211574553656,4.3929010718678616e-05,False,189.45089677969824,0.0108943382919903,target
2026-08-21,2026-08-20,SPHY,BUY,2.0,23.270000457763672,23.299999237060547,23.307284790984788,3.115,0.0118472801733157,16.022489251252825,4.9299940840070995e-05,False,46.614569581969576,0.0145711078484822,target
2026-08-21,2026-08-20,SRLN,BUY,2.0,40.54999923706055,40.619998931884766,40.62515794678789,1.249,0.0210677101866728,18.53482395596462,0.00017602534765,False,81.25031589357577,0.0103180298062426,target
2026-08-21,2026-08-20,USHY,BUY,5.0,36.79999923706055,36.84000015258789,36.8450668993885,1.36,0.0153384309514204,12.24664762562444,8.117146660605864e-05,False,184.22533449694248,0.0253337340030412,target
2026-08-24,2026-08-21,SRLN,SELL,3.0,40.619998931884766,40.63999938964844,40.63480394017803,1.249,0.029407861326999,-3.644758415206617,0.000365675280351,False,-121.9044118205341,0.0155863484112188,target
2026-08-24,2026-08-21,LQD,SELL,2.0,105.91999816894533,106.18000030517578,106.16926873084324,1.0,0.01069639307701,-23.533852549764145,8.48108082894084e-06,False,-212.33853746168649,0.0214631486650773,target
2026-08-24,2026-08-21,SPHY,SELL,1.0,23.299999237060547,23.309999465942383,23.30271449557611,3.115,0.0102554839887305,-1.1653470405459387,3.931590328287792e-05,False,-23.30271449557611,0.0072849703662711,target
2026-08-24,2026-08-21,USHY,SELL,1.0,36.84000015258789,36.86000061035156,36.85496116064398,1.36,0.0071865502270423,-4.061077088524101,1.892147587511826e-05,False,-36.85496116064398,0.0050394497075814,target
2026-08-24,2026-08-21,VCIT,SELL,1.0,81.05000305175781,81.16999816894531,81.1649161339385,0.615,0.011097711155548,-14.17804785365684,1.590280207372539e-05,False,-81.1649161339385,0.0050820350068079,target
2026-08-24,2026-08-21,SJNK,BUY,1.0,24.8700008392334,24.8700008392334,24.875029651972177,2.006,0.016039633726259,2.0220396337267132,9.77421561919656e-05,False,24.875029651972177,0.0050288127387752,target
2026-08-24,2026-08-21,VCSH,BUY,1.0,78.58999633789062,78.61000061035156,78.61518608064752,0.653,0.0066451158506645,3.205209814312049,2.884088483834684e-05,False,78.61518608064752,0.0051854702959559,target
2026-08-25,2026-08-24,BKLN,SELL,18.0,20.5,20.510000228881836,20.505001662060987,2.406,0.0311364042264377,-2.4398351517018746,0.0004014093929797,False,-369.09002991709775,0.0899742027752736,target
2026-08-25,2026-08-24,USHY,SELL,2.0,36.86000061035156,36.95000076293945,36.94494677519911,1.36,0.0077909704994187,-23.045622203188287,2.114813209123304e-05,False,-73.88989355039821,0.0101079754806931,target
2026-08-25,2026-08-24,SPHY,SELL,1.0,23.309999465942383,23.3700008392334,23.362700669423074,3.115,0.0087353650699709,-22.608839420048543,2.677161138328916e-05,False,-23.362700669423074,0.0073001698103247,target
2026-08-25,2026-08-24,SRLN,SELL,1.0,40.63999938964844,40.66999816894531,40.66484770771493,1.249,0.0174031134178384,-6.1142515845658,0.0001355932203389,False,-40.66484770771493,0.0051504612303858,target
2026-08-25,2026-08-24,VCSH,SELL,1.0,78.61000061035156,78.7699966430664,78.76479743340012,0.653,0.0070494969998557,-19.691746832040113,2.955868877656587e-05,False,-78.76479743340012,0.0051992096662871,target
2026-08-25,2026-08-24,VCIT,BUY,2.0,81.16999816894531,81.58000183105469,81.58514421665244,0.615,0.015348796559182,51.145257739571015,2.6798874447273218e-05,False,163.17028843330488,0.0102847711955007,target
2026-08-25,2026-08-24,LQD,BUY,3.0,106.18000030517578,106.86000061035156,106.8708161378856,1.0,0.012121230793422,65.06082414054815,9.687794670421224e-06,False,320.6124484136568,0.032446582602148,target
2026-08-26,2026-08-25,USHY,SELL,7.0,36.95000076293945,36.959999084472656,36.95492324438096,1.36,0.0133333921632713,-1.3322006332527891,6.558237145855194e-05,False,-258.6844627106667,0.0355308806418932,target
2026-08-26,2026-08-25,EMB,SELL,4.0,95.37999725341795,95.30999755859376,95.304455953056,0.554,0.0274296170079857,7.920035912903911,7.368518006815879e-05,False,-381.217823812224,0.0221664221510309,target
2026-08-26,2026-08-25,SPHY,SELL,3.0,23.3700008392334,23.3700008392334,23.36268358921983,3.115,0.016043966963859,3.1310439669651746,9.549274255156608e-05,False,-70.0880507676595,0.0219517500406922,target
2026-08-26,2026-08-25,SRLN,SELL,3.0,40.66999816894531,40.709999084472656,40.70481630016646,1.249,0.0240986054393959,-8.561134199345233,0.0002728512960436,False,-122.11444890049938,0.0155483529185787,target
2026-08-26,2026-08-25,VCSH,SELL,3.0,78.7699966430664,78.7300033569336,78.72474789593323,0.653,0.014529629908807,5.744413997909037,0.0001314924391847,False,-236.1742436877997,0.015766383001079,target
2026-08-26,2026-08-25,BKLN,BUY,4.0,20.510000228881836,20.530000686645508,20.53496470824224,2.406,0.0119354265491901,12.171857182745605,6.19022563372435e-05,False,82.13985883296895,0.0198560863869232,target
2026-08-26,2026-08-25,SJNK,BUY,5.0,24.920000076293945,24.93000030517578,24.935090047411695,2.006,0.0356133869263207,6.055365598536255,0.0004984051036682,False,124.67545023705848,0.0254487111795675,target
2026-08-26,2026-08-25,LQD,BUY,6.0,106.86000061035156,106.77999877929688,106.79090621434196,1.0,0.0214867175301138,-6.4658801810735245,3.1257000265684504e-05,False,640.7454372860518,0.0654446102705037,target
2026-08-26,2026-08-25,VCIT,BUY,6.0,81.58000183105469,81.4800033569336,81.48524407775388,0.615,0.0281910412836907,-11.615316397889377,9.460290430916228e-05,False,488.9114644665233,0.0314443249216935,target
2026-08-27,2026-08-26,SRLN,SELL,2.0,40.709999084472656,40.779998779296875,40.774823962012086,1.249,0.0199596468104159,-15.92357627051788,0.0001895914304673,False,-81.54964792402417,0.0103496345695788,target
2026-08-27,2026-08-26,LQD,SELL,1.0,106.77999877929688,106.7300033569336,106.71924765429496,1.0,0.0077487398440831,5.689373075148385,4.585620411513576e-06,False,-106.71924765429496,0.0107557026386473,target
2026-08-27,2026-08-26,VCIT,SELL,1.0,81.4800033569336,81.44000244140625,81.43489291444189,0.615,0.0123976929264545,5.536382011926966,1.927487905013396e-05,False,-81.43489291444189,0.005109526964361,target
2026-08-27,2026-08-26,EMB,BUY,1.0,95.30999755859376,95.12999725341795,95.13536788360118,0.554,0.0105569576661981,-18.32228302022787,1.124467283624383e-05,False,95.13536788360118,0.0053706301832079,target
2026-08-27,2026-08-26,VCSH,BUY,1.0,78.7300033569336,78.72000122070312,78.72520110898145,0.653,0.007554903162471,-0.6099641492929297,3.7491095864732125e-05,False,78.72520110898145,0.0051998882783266,target
2026-08-27,2026-08-26,BKLN,BUY,4.0,20.530000686645508,20.530000686645508,20.53496535106914,2.406,0.0122485424172585,2.418248542417345,6.857887427777872e-05,False,82.13986140427656,0.0198586576945274,target
2026-08-28,2026-08-27,SRLN,SELL,3.0,40.779998779296875,40.77000045776367,40.76479446020715,1.249,0.0279186897384199,3.7283765436102456,0.0003856041131105,False,-122.29438338062148,0.0156179926695472,target
2026-08-28,2026-08-27,BKLN,SELL,1.0,20.530000686645508,20.520000457763672,20.51505251794839,2.406,0.0052766593078858,7.281134046350779,1.317661940652506e-05,False,-20.51505251794839,0.0049479398152776,target
2026-08-28,2026-08-27,VCIT,SELL,1.0,81.44000244140625,81.1500015258789,81.14493557301248,0.615,0.0092702120985598,36.23119591702695,1.0488777008600795e-05,False,-81.14493557301248,0.0050659528664311,target
2026-08-28,2026-08-27,EMB,BUY,1.0,95.12999725341795,94.88999938964844,94.89537013637724,0.554,0.0119971296613578,-24.663841460615956,1.474013148197282e-05,False,94.89537013637724,0.0053707467288148,target
2026-08-28,2026-08-27,SPHY,BUY,1.0,23.36000061035156,23.329999923706055,23.337287963340092,3.115,0.0088918379223952,-9.722879459774791,3.0945381401825774e-05,False,23.337287963340092,0.0072880396340373,target
2026-08-28,2026-08-27,USHY,BUY,2.0,36.939998626708984,36.869998931884766,36.87503806353878,1.36,0.0067295362067921,-17.585426525499326,1.690488466642436e-05,False,73.75007612707756,0.0100782633080314,target
2026-08-31,2026-08-28,LQD,SELL,4.0,106.3499984741211,106.20999908447266,106.19923348251366,1.0,0.0136147304191106,14.176304068693746,1.3630756438828574e-05,False,-424.79693393005465,0.0430624078359755,target
2026-08-31,2026-08-28,SJNK,SELL,4.0,24.8799991607666,24.920000076293945,24.914931370578635,2.006,0.0279910512804906,-14.040277729236994,0.0002980181791089,False,-99.65972548231454,0.0202748228612392,target
2026-08-31,2026-08-28,VCIT,SELL,4.0,81.1500015258789,81.08999633789062,81.08485749120283,0.615,0.0187214107621753,8.027607326083208,4.316298342541436e-05,False,-324.3394299648113,0.020555386751198,target
2026-08-31,2026-08-28,BKLN,SELL,3.0,20.520000457763672,20.56999969482422,20.565034991046147,2.406,0.0075653144036029,-21.9466531568413,2.461437479488021e-05,False,-61.69510497313844,0.0148941113342146,target
2026-08-31,2026-08-28,EMB,BUY,1.0,94.88999938964844,94.7699966430664,94.77538869938112,0.554,0.014962383214899,-12.078268627306876,2.296158526784689e-05,False,94.77538869938112,0.0053920563147187,target
2026-08-31,2026-08-28,SPHY,BUY,1.0,23.329999923706055,23.350000381469727,23.357294324539954,3.115,0.008744304524233,11.699271720171378,2.9684160531940157e-05,False,23.357294324539954,0.007293943070227,target
2026-08-31,2026-08-28,SRLN,BUY,1.0,40.77000045776367,40.79999923706055,40.805131589481405,1.249,0.008929538437646,8.616907364062953,3.9415080209688224e-05,False,40.805131589481405,0.0051323524208584,target
2026-08-31,2026-08-28,VCSH,BUY,3.0,78.51000213623047,78.52999877929688,78.53521439464568,0.653,0.0111557914007704,3.211343488624951,6.979178783296499e-05,False,235.60564318393705,0.0156468460464083,target
2026-08-31,2026-08-28,USHY,BUY,4.0,36.869998931884766,36.91999816894531,36.92506109792094,1.36,0.011324275927184,14.934138223843265,4.673770798280052e-05,False,147.70024439168375,0.0202517159025035,target
2026-09-01,2026-08-31,USHY,SELL,2.0,36.91999816894531,36.59000015258789,36.58498395754779,1.36,0.0109196554192786,90.74058180190023,1.8660197798096665e-05,False,-73.16996791509558,0.0100323900801981,target
2026-09-01,2026-08-31,LQD,SELL,1.0,106.20999908447266,105.22000122070312,105.20940375672956,1.0,0.0071720063299966,94.20914568950111,2.9070020959485113e-06,False,-105.20940375672956,0.0105974639735535,target
2026-09-01,2026-08-31,SRLN,SELL,1.0,40.79999923706055,40.470001220703125,40.46488393918369,1.249,0.0154629021686005,82.13610395670146,5.0180650341228424e-05,False,-40.46488393918369,0.005117281519432,target
2026-09-01,2026-08-31,VCIT,SELL,1.0,81.08999633789062,80.38999938964844,80.38497512710741,0.615,0.0099860155709738,86.94305618728748,8.670620469600805e-06,False,-80.38497512710741,0.0050242625410277,target
2026-09-01,2026-08-31,EMB,BUY,1.0,94.7699966430664,94.08999633789062,94.09533154778222,0.554,0.0130326388838102,-71.18973506195059,1.395595500600106e-05,False,94.09533154778222,0.0053352098915979,target
2026-09-01,2026-08-31,SJNK,BUY,3.0,24.920000076293945,24.700000762939453,24.70500726448531,2.006,0.0209236401679256,-86.27319869599637,7.286151454801573e-05,False,74.11502179345592,0.0150195046375714,target
2026-09-01,2026-08-31,BKLN,BUY,9.0,20.56999969482422,20.549999237060547,20.554972445594196,2.406,0.0140529042757398,-7.305420249376082,8.651267410675665e-05,False,184.99475201034775,0.0447588768028381,target
2026-09-02,2026-09-01,SJNK,SELL,16.0,24.700000762939453,24.690000534057617,24.684949993668628,2.006,0.0395813202688019,6.093428666369416,0.0002822815405515,False,-394.9591998986981,0.0808086462238293,target
2026-09-02,2026-09-01,VCIT,SELL,11.0,80.38999938964844,80.45999908447266,80.45476335247308,0.615,0.0357248395654721,-8.056221335532854,0.000127063335297,False,-885.0023968772039,0.0575930519953402,target
2026-09-02,2026-09-01,LQD,SELL,9.0,105.22000122070312,105.3499984741211,105.33922150094271,1.0,0.0229685177461657,-11.330572025896046,3.3718978539743434e-05,False,-948.0529935084844,0.0969927586052961,target
2026-09-02,2026-09-01,BKLN,SELL,6.0,20.549999237060547,20.559999465942383,20.555025597411905,2.406,0.0131968189094173,-2.4459175367241848,7.706535141800247e-05,False,-123.33015358447145,0.0298432111828645,target
2026-09-02,2026-09-01,SHYG,SELL,2.0,41.95000076293945,41.95000076293945,41.94494108942962,1.179,0.0271200042454042,1.2061200042468023,0.000146993973247,False,-83.88988217885924,0.0101193470196676,target
2026-09-02,2026-09-01,HYG,BUY,1.0,79.0999984741211,79.11000061035156,79.11794418357043,1.0,0.0041174513437538,2.26873701586916,2.906207950803712e-06,False,79.11794418357043,0.007943573218867,target
2026-09-02,2026-09-01,IGSB,BUY,1.0,51.77000045776367,51.81999969482422,51.825152814658246,0.987,0.0074268360427798,10.653342941260302,1.7731439615582388e-05,False,51.825152814658246,0.0051531198340271,target
2026-09-02,2026-09-01,EMB,BUY,4.0,94.08999633789062,94.1500015258789,94.15544572919354,0.554,0.0242478201178131,6.956041433765492,5.456877029276146e-05,False,376.6217829167742,0.0217768132585547,target
2026-09-02,2026-09-01,VCSH,BUY,7.0,78.08000183105469,78.12999725341797,78.13522780816791,0.653,0.0164681855657993,7.072998952115661,9.655705142352682e-05,False,546.9465946571754,0.0366138832496005,target
2026-09-02,2026-09-01,SPHY,BUY,9.0,23.13999938964844,23.13999938964844,23.147278518013795,3.115,0.0306908199462743,3.1456908199456457,0.0001661896408457,False,208.32550666212416,0.0655121552882214,target
2026-09-02,2026-09-01,SRLN,BUY,17.0,40.470001220703125,40.47999954223633,40.4853183733657,1.249,0.0649405112446012,3.78481645677331,0.0008945485161018,False,688.2504123472169,0.0904201291993302,target
2026-09-02,2026-09-01,USHY,BUY,20.0,36.59000015258789,36.58000183105469,36.585136273176026,1.36,0.0436199738451633,-1.3292919900464994,0.0003287148891409,False,731.7027254635206,0.1026888424267724,target
2026-09-03,2026-09-02,SRLN,SELL,1.0,40.47999954223633,40.529998779296875,40.52485698022119,1.249,0.0196403233535733,-11.0813830267098,8.678295582747549e-05,False,-40.52485698022119,0.0051417990756874,target
2026-09-03,2026-09-02,VCSH,SELL,1.0,78.12999725341797,78.20999908447266,78.20482463905647,0.653,0.0086091902257921,-9.57729275169461,2.5671963648499476e-05,False,-78.20482463905647,0.0051744454161877,target
2026-09-03,2026-09-02,LQD,BUY,1.0,105.3499984741211,105.5,105.510654117565,1.0,0.0098689635090762,15.249705341322528,6.148851394559497e-06,False,105.510654117565,0.0106541175650107,target
2026-09-03,2026-09-02,VCIT,BUY,1.0,80.45999908447266,80.54000091552734,80.54504745368963,0.615,0.0115877954960103,10.570267236480468,1.3207422571485176e-05,False,80.54504745368963,0.0050465381622899,target
2026-09-03,2026-09-02,BKLN,BUY,3.0,20.559999465942383,20.59000015258789,20.594972079322098,2.406,0.0087288476725357,17.01002640474014,3.372984641676598e-05,False,61.784916237966286,0.0149157802026103,target
2026-09-04,2026-09-03,EMB,SELL,2.0,94.4499969482422,94.47000122070312,94.4645621263616,0.554,0.0217483085888776,-1.5421046680819115,4.206895101070654e-05,False,-188.9291242527232,0.0108781886830513,target
2026-09-04,2026-09-03,SRLN,SELL,2.0,40.529998779296875,40.56999969482422,40.564835013919705,1.249,0.0240295645463121,-8.59517287738587,0.0001291989664082,False,-81.12967002783941,0.0103293618090276,target
2026-09-04,2026-09-03,USHY,SELL,2.0,36.619998931884766,36.61000061035156,36.60496209427301,1.36,0.0162676849358342,4.106181881577964,4.515895953757225e-05,False,-73.20992418854603,0.010077032157099,target
2026-09-04,2026-09-03,SPHY,SELL,1.0,23.170000076293945,23.15999984741211,23.15275171885725,3.115,0.0145892066548601,7.444263003841822,3.720376502102013e-05,False,-23.15275171885725,0.0072481285548597,target
2026-09-04,2026-09-03,VCSH,SELL,1.0,78.20999908447266,78.18000030517578,78.17483021336794,0.653,0.0083061892625003,4.496723119346013,2.4488196689195808e-05,False,-78.17483021336794,0.005170091807841,target
2026-09-04,2026-09-03,LQD,BUY,1.0,105.5,105.4800033569336,105.49064283769768,1.0,0.0086727745045576,-0.8869348153861534,4.895098048813918e-06,False,105.49064283769768,0.0106394807640839,target
2026-09-04,2026-09-03,SHYG,BUY,1.0,42.0,41.9900016784668,41.99503636337586,1.179,0.0200199351784395,-1.1818182438427804,7.87959971633441e-05,False,41.99503636337586,0.005034684909063,target
2026-09-04,2026-09-03,VCIT,BUY,1.0,80.54000091552734,80.52999877929688,80.53503811300689,0.615,0.0107709904869516,-0.6161910186286423,1.1651616661811828e-05,False,80.53503811300689,0.005039333710016,target
2026-09-04,2026-09-03,SJNK,BUY,2.0,24.719999313354492,24.709999084472656,24.715023863599964,2.006,0.027500329209894,-2.0127224485155804,0.0001341021858656,False,49.43004772719993,0.0100495582546145,target
2026-09-04,2026-09-03,BKLN,BUY,6.0,20.59000015258789,20.61000061035156,20.61499153297417,2.406,0.0156023652608638,12.13763001509216,0.0001077837857258,False,123.689949197845,0.0299455357356421,target
2026-09-08,2026-09-04,SRLN,SELL,2.0,40.56999969482422,40.541500091552734,40.53576998117843,1.249,0.1643937721497986,8.437198398636436,0.0060428437622745,False,-81.07153996235687,0.0114602207486029,target
2026-09-08,2026-09-04,SJNK,SELL,1.0,24.709999084472656,24.704999923706055,24.69987761903065,2.006,0.0673878531561308,4.096101099561045,0.0008595643727758,False,-24.69987761903065,0.0051223046754032,target
2026-09-08,2026-09-04,BKLN,BUY,4.0,20.61000061035156,20.604999542236328,20.610163796577982,2.406,0.1003113110327401,0.0791781764131194,0.0044375416019525,False,82.44065518631193,0.0206570173666165,target
2026-09-09,2026-09-08,BKLN,SELL,1.0,20.604999542236328,20.59000015258789,20.58503401351424,2.406,0.0059179392154873,9.689652591915454,1.5195951798440894e-05,False,-20.58503401351424,0.0049661390736481,target
2026-09-09,2026-09-08,USHY,SELL,1.0,36.6171989440918,36.529998779296875,36.525008230786675,1.36,0.0061507465002514,25.176888446841737,6.605412474982e-06,False,-36.525008230786675,0.0049905485102001,target
2026-09-09,2026-09-08,LQD,BUY,1.0,105.5199966430664,105.30999755859376,105.3205957040792,1.0,0.0063760071350836,-18.896981172366047,2.929947876227282e-06,False,105.3205957040792,0.0105981454854457,target
2026-09-09,2026-09-08,SRLN,BUY,1.0,40.541500091552734,40.52000045776367,40.52513030745545,1.249,0.0170043518802375,-4.037784507312514,6.48760866744518e-05,False,40.52513030745545,0.0051298496917766,target
2026-09-10,2026-09-09,SRLN,SELL,3920.0,40.52000045776367,40.51499938964844,40.49682843763729,1.249,3.2359937763518505,5.7186623555283145,2.3586182829018227,False,-158747.56747553818,71.23013188369555,target
2026-09-10,2026-09-09,USHY,SELL,3434.0,36.529998779296875,36.41120147705078,36.39940863106373,1.36,1.878796169493909,35.74874147194262,0.5753953958314832,False,-124995.56923907284,40.49663311953883,target
2026-09-10,2026-09-09,SJNK,SELL,1869.0,24.670000076293945,24.625,24.610915853935367,2.006,3.7134501785317497,23.94982658121436,2.593024223757596,False,-45997.8017310052,26.323268994798735,target
2026-09-10,2026-09-09,SPHY,SELL,810.0,23.11000061035156,23.03019905090332,23.020109880014612,3.115,1.2658439807272537,38.896896565501216,0.2757324782222404,False,-18646.289002811835,8.172228419853731,target
2026-09-10,2026-09-09,VCSH,SELL,599.0,78.08000183105469,77.9198989868164,77.90702478196519,0.653,0.9992358240463084,22.153822365907907,0.3691924608310836,False,-46666.307844397146,7.711648705877877,target
2026-09-10,2026-09-09,SHYG,BUY,1126.0,41.91999816894531,41.834999084472656,41.85100085175728,1.179,2.6459713481071816,-16.45928439928945,1.3735895089966452,False,47124.2269590787,18.017989962483114,target
2026-09-10,2026-09-09,IGSB,BUY,1135.0,51.790000915527344,51.665000915527344,51.68103730396427,0.987,2.1169171881828266,-21.03950755683592,1.4500344942126375,False,58657.977339999445,18.20130087590787,target
2026-09-10,2026-09-09,VCIT,BUY,1522.0,80.30999755859375,79.94000244140625,79.95715376626377,0.615,1.5305246852275545,-43.935226379822055,0.2378195602681954,False,121694.78803225346,26.104316433149023,target
2026-09-10,2026-09-09,BKLN,BUY,2905.0,20.59000015258789,20.575000762939453,20.58413875505179,2.406,2.035308273871778,-2.846720491822552,1.7913742708089244,False,59796.92308342545,26.545867086336763,target
