,close_close,mid_close,close_mid,mid_mid
1,4.261827147139726,1.2714685662761218,-0.409585855290223,2.4564237192364438
2,1.0339425191951495,0.6200168019600544,1.2711610565361884,0.7810102455058943
3,0.540357364498981,0.4299818048175313,0.4342597027037538,0.33058853448843556
